"time","prey","pred","experiment"
19.395568504442526,39.81167410684715,51.96977148484622,"exp2"
19.608917182218946,30.45401680633676,51.336897012470196,"exp2"
19.823557070227515,23.587489420003394,48.3865605042206,"exp2"
20.075872726916224,18.10982668146756,43.27493135031626,"exp2"
20.319065819992094,14.697118810325165,37.76087575434685,"exp2"
20.566422024584334,12.46937349242485,32.26777372479432,"exp2"
20.818014646050024,11.055331946383433,27.16642802148081,"exp2"
21.08314738822369,10.19197390623862,22.479025636113608,"exp2"
21.365296740498575,9.766592048407382,18.286890178804825,"exp2"
21.671617600446435,9.728022887094673,14.588282026215664,"exp2"
22.008567835438367,10.087561611752328,11.394399641250855,"exp2"
22.386107230814076,10.923484306898592,8.691202369565083,"exp2"
22.792904228020763,12.316093519069412,6.571131642210945,"exp2"
23.2096689528961,14.301290328232781,5.028581756232362,"exp2"
23.642977930886595,17.042762712270324,3.913651380400232,"exp2"
24.08807154149345,20.70607869807917,3.1433084682136734,"exp2"
24.54414402859899,25.532911725158925,2.6450484197641178,"exp2"
25.00200396394968,31.70248223940601,2.380082355963203,"exp2"
25.447012305781907,39.21975900759887,2.3317195507171635,"exp2"
25.86274451460853,47.80388557086109,2.5038468664707554,"exp2"
26.24549638137914,57.133894546607536,2.9333851463914753,"exp2"
26.59350144201056,66.70953007715023,3.7035115194268178,"exp2"
26.911053114633635,75.99335515484049,4.969593637144376,"exp2"
27.205050305016517,84.32121423868139,7.00157789096568,"exp2"
27.486560755912336,90.78291500722283,10.29377671760601,"exp2"
27.770581116802152,93.70679753605835,15.767906996594508,"exp2"
28.012049004706274,91.32217056897197,22.70417401706682,"exp2"
28.22627377988285,84.39966049295275,30.530684275036606,"exp2"
28.436489144813848,73.56250105564797,38.79821538302432,"exp2"
28.65961577446918,59.67939233922844,46.39302246529174,"exp2"
28.881625971854024,46.18627596347176,50.992006376401584,"exp2"
29.080207459466745,36.0224714584503,52.06474993276941,"exp2"
29.286360854675657,27.882874643711176,50.5547805051496,"exp2"
29.505590387499286,21.664791390567338,46.96270415843374,"exp2"
29.771206107851842,16.671909503343514,41.25641960868964,"exp2"
30.003860609778556,13.868913463371566,35.96184183885116,"exp2"
30.254904146017825,11.923327825851713,30.517817964334057,"exp2"
30.506727146676067,10.725306293195391,25.613890970888967,"exp2"
30.77696957657205,10.011309624108646,21.07834177260035,"exp2"
31.06455321209622,9.713034912064954,17.064138297432415,"exp2"
31.37945097158647,9.79610329440686,13.527883500677246,"exp2"
31.727381712989054,10.292223485993507,10.494792370422612,"exp2"
32.11800835812934,11.30143011953363,7.954445037565026,"exp2"
32.52593947289811,12.861441852117656,6.039956438391894,"exp2"
32.94853315553807,15.067309582897936,4.639225280181584,"exp2"
33.38487791178586,18.067810865786015,3.6423294747504826,"exp2"
33.83390066864449,22.06688040008021,2.9620498743394386,"exp2"
34.2914412402535,27.291359020678716,2.5393908450612717,"exp2"
34.74713111203105,33.88962854706156,2.3421644379287883,"exp2"
35.184443233902584,41.774730765384106,2.3605294160000123,"exp2"
35.58949655853203,50.6141485921311,2.605604807751949,"exp2"
35.961637909319485,60.08056513595339,3.1287103253727726,"exp2"
36.29944557520322,69.62142577476446,4.030014664195788,"exp2"
36.60886695848333,78.68936756013687,5.495376070727799,"exp2"
36.89753621523222,86.55850560985468,7.845747782836893,"exp2"
37.17675917664347,92.15221083208135,11.6606520204179,"exp2"
37.472209470412054,93.39717085480697,18.26439545925281,"exp2"
37.714090835685894,88.77536343688894,26.07720372604924,"exp2"
37.93796279172238,79.33861192196774,34.73026776316424,"exp2"
38.1615481756375,66.24572915153632,43.150839238006505,"exp2"
38.42097981325506,50.02324337292246,49.99790767814156,"exp2"
38.621784225686916,39.04454439977856,52.023213916947746,"exp2"
38.836911942744194,29.813313363593224,51.173832474201504,"exp2"
39.05298346419291,23.09595496359267,48.055184316453236,"exp2"
39.31068025906944,17.702424053346206,42.7418646762753,"exp2"
39.551605766462814,14.457612617434483,37.266363349299965,"exp2"
39.80083547836117,12.304659571746592,31.764483520585806,"exp2"
40.05309065485462,10.952432900640183,26.706573945971343,"exp2"
40.320235962972205,10.132806108688776,22.05400941921861,"exp2"
40.604425845949976,9.745777600180773,17.908955174207662,"exp2"
40.913675873997576,9.744345812410602,14.255698727654924,"exp2"
41.25411597075513,10.145509419996323,11.109943896432569,"exp2"
41.63606381993607,11.034770104262563,8.454791706255325,"exp2"
42.04343144811768,12.479629229272005,6.3995194293802005,"exp2"
42.46215008191176,14.532853430697084,4.901991172343637,"exp2"
42.89653122704117,17.354374681131944,3.8248662682276757,"exp2"
43.342975188057565,21.121449180791412,3.0833664385226967,"exp2"
43.79967274776128,26.07235842199454,2.6092414749652537,"exp2"
44.257074089312106,32.37816941585,2.365741512213939,"exp2"
44.699865390836145,40.01568144935949,2.3383726941503635,"exp2"
45.11215679756886,48.6819072352133,2.5330379010643957,"exp2"
45.49164013154861,58.06194993074035,2.991205548196822,"exp2"
45.83635649021888,67.6318131421587,3.8009514520516747,"exp2"
46.15128375148144,76.85514423403168,5.12699373430258,"exp2"
46.44347482232793,85.04792678906264,7.254009938180611,"exp2"
46.72406834713748,91.25234853766808,10.701118096252818,"exp2"
47.01071750052231,93.69721177304194,16.489966871793527,"exp2"
47.27129564878406,90.16872297488783,24.35457010708075,"exp2"
47.4928951796979,81.86701844110742,32.72571156590877,"exp2"
47.71613608312605,69.41864274504324,41.363770278181725,"exp2"
47.960038576860036,54.056217402197305,48.6722291815442,"exp2"
48.17035063983736,41.93837122040622,51.74950874283139,"exp2"
48.37934090657396,32.23867257647546,51.70222219573668,"exp2"
48.59130207283783,24.93706118779729,49.20505270576777,"exp2"
48.83117458987369,19.221029468135512,44.60515578037652,"exp2"
49.08197294775354,15.322953904256948,38.97901747773982,"exp2"
49.32400725167779,12.908805497885343,33.537129054508405,"exp2"
49.57514081938364,11.326317354475947,28.311030960966235,"exp2"
49.83542233781807,10.352428696163496,23.54275493277227,"exp2"
50.11318692448037,9.830488927292297,19.229710395660277,"exp2"
50.41267548310682,9.701802588000596,15.420211042638432,"exp2"
50.74160590161799,9.962718937722752,12.107136790779952,"exp2"
51.10858867241863,10.674216673594437,9.287947685518605,"exp2"
51.51371149588504,11.942051491070451,7.006537064718299,"exp2"
51.92606323250924,13.770114449121172,5.350104026249816,"exp2"
52.3568063473017,16.325746813179443,4.140061168328652,"exp2"
52.79869735554698,19.74946083139664,3.2974886527173375,"exp2"
53.25303044128011,24.286213303410772,2.739514564650346,"exp2"
53.71146990118596,30.129995450797985,2.4222651425220847,"exp2"
54.16118453647087,37.34830181812028,2.323491473247128,"exp2"
54.58487882860822,45.71866226188945,2.442442141613537,"exp2"
54.97543555435135,54.909903509817944,2.8060385020413823,"exp2"
55.33150103462879,64.47891076120835,3.4861046794911146,"exp2"
55.655618394633784,73.88421139620117,4.617253745211689,"exp2"
55.95435268952671,82.50541085123479,6.437326278616646,"exp2"
56.237657185329894,89.51383357823516,9.373690207662513,"exp2"
56.5179036814748,93.47528860434834,14.1897396256058,"exp2"
56.77373066959303,92.34659878706691,20.939465281131255,"exp2"
56.983052159591765,86.78986404491121,28.23628828987735,"exp2"
57.19233776264156,77.01210070492552,36.448274584680924,"exp2"
57.40509108601618,64.1855964308713,44.2361396446625,"exp2"
57.651114857440206,48.888447489447245,50.32210555983814,"exp2"
57.8431176706362,38.53576317322705,52.05014706776458,"exp2"
58.05220080275755,29.653638901680267,51.13115025980818,"exp2"
58.26337310850303,23.109541036261604,48.0661051934513,"exp2"
58.51655445237623,17.786064661620266,42.855516632279326,"exp2"
58.753789618286575,14.551976056787332,37.465894825445,"exp2"
59.00000881552713,12.384886809805645,32.01493941909405,"exp2"
59.24941359055444,11.012854720697819,26.98275308711462,"exp2"
59.513782009329944,10.170608812108496,22.334277087704837,"exp2"
59.79504338760029,9.759497676047188,18.179054250053746,"exp2"
60.10108070348305,9.730902446249587,14.505068306774922,"exp2"
60.4378581401409,10.098999615442608,11.331591998918148,"exp2"
60.81555789344203,10.944170824861715,8.643716922383936,"exp2"
61.22173229108681,12.34397835761164,6.539773733753572,"exp2"
61.63834095618142,14.338352080653351,5.006910914631989,"exp2"
62.071369320335734,17.08959092034299,3.899325862494808,"exp2"
62.516336311851376,20.765600269349356,3.1339930468785084,"exp2"
62.97221705043059,25.60703870940731,2.639565258704745,"exp2"
63.42980440659606,31.792404292903306,2.3777016906213926,"exp2"
63.87435039444619,39.322907794394254,2.3321381489871253,"exp2"
64.28950852013246,47.915273400456705,2.507069178186654,"exp2"
64.67174405238033,57.249564776814026,2.939987162568068,"exp2"
65.01925791813365,66.82289724139967,3.714634998673335,"exp2"
65.33642154800843,76.09837125893276,4.987423636729055,"exp2"
65.63014186534619,84.40980442316584,7.0298861390635,"exp2"
65.91148555295405,90.84198523690618,10.338961608285889,"exp2"
66.19572282401418,93.7133362858535,15.846664529236039,"exp2"
66.4366111246244,91.26856641559466,22.79402949802546,"exp2"
66.6509992896582,84.28048683348895,30.643158677413105,"exp2"
66.8612852696224,73.39304656131058,38.91196823283962,"exp2"
67.08498032842253,59.45855044904459,46.49452574387201,"exp2"
67.30605374741404,46.04143695337622,51.02708078192576,"exp2"
67.5049641985654,35.89045164276676,52.06332871115679,"exp2"
67.71105206627064,27.78661228154499,50.521890762662956,"exp2"
67.93077413283031,21.585799840384965,46.899953423248334,"exp2"
68.19702056679824,16.612638397165213,41.16821367900306,"exp2"
68.42951816277208,13.831100194913214,35.877521128473624,"exp2"
68.68083565353363,11.89768210538066,30.4343231298927,"exp2"
68.93283144989374,10.709043384225877,25.537145490762033,"exp2"
69.20342154467532,10.002221877582217,21.007992100720436,"exp2"
69.49138985533871,9.710331265188639,17.001611399913017,"exp2"
69.80681343418986,9.799860223663138,13.473150549611805,"exp2"
70.15541561043568,10.303535385497572,10.447947058191321,"exp2"
70.5467720047626,11.322415957914952,7.916179902867627,"exp2"
70.95479644172518,12.891732580943195,6.01221483865369,"exp2"
71.37773752717128,15.110106908374831,4.6188316276400325,"exp2"
71.81426941024391,18.12529735135051,3.6280746025279633,"exp2"
72.26351577375118,22.143397040664947,2.9525396201918057,"exp2"
72.7211257086362,27.39013399157599,2.533909524471924,"exp2"
73.17666383279222,34.01180290006483,2.3403415691527347,"exp2"
73.6135235404633,41.916283172774925,2.3623441863917,"exp2"
74.01806194090192,50.770555815411804,2.6115331599725056,"exp2"
74.3896030567384,60.24298621572384,3.1399385794009937,"exp2"
74.72688323928732,69.78144308797727,4.04885081986185,"exp2"
75.03587363262947,78.83618057728383,5.525802898528422,"exp2"
75.324281779144,86.67834357022453,7.894956768474699,"exp2"
75.60342386269089,92.22074047518083,11.741037405516174,"exp2"
75.89978856355407,93.35917884472633,18.419258839471212,"exp2"
76.14035333854817,88.64584495899834,26.232460377120887,"exp2"
76.36447028191301,79.10764671151466,34.90964609145168,"exp2"
76.58825248281386,65.95231526410083,43.312151714880244,"exp2"
76.84905615496687,49.66353358108776,50.10585774864093,"exp2"
77.04924449630916,38.7767704739133,52.04065698820547,"exp2"
77.26499321786751,29.590587628706146,51.115168242318205,"exp2"
77.48161645260633,22.92412971003835,47.93714670101654,"exp2"
77.7412750036971,17.56003820632407,42.55174824411087,"exp2"
77.9814623409577,14.372594139029845,37.089393063420054,"exp2"
78.2313902641425,12.246003914036875,31.584323653763754,"exp2"
78.48391073792696,10.915562423890092,26.541728445615327,"exp2"
78.75180229854641,10.111562615064102,21.90160844078337,"exp2"
79.03675037179656,9.73832257345949,17.77338613485346,"exp2"
79.3470807976286,9.750380748641492,14.13643380846431,"exp2"
79.68887572096209,10.166900570576303,11.007455444587396,"exp2"
80.07240380712385,11.07577803468875,8.370019202297073,"exp2"
80.47998582124119,12.539799906242822,6.33794259855755,"exp2"
80.89942129766762,14.618130560577963,4.856584197763232,"exp2"
81.33419771123621,17.469204135276616,3.7930112741820805,"exp2"
81.78112981236619,21.274569288569808,3.0618865543216924,"exp2"
82.23803824136003,26.271055107017197,2.596468457030436,"exp2"
82.69523755221837,32.62641061655171,2.3607466566702677,"exp2"
83.13718642365484,40.307001130171,2.3410069967176024,"exp2"
83.54821041380389,49.00213952695634,2.5439000660961133,"exp2"
83.92650273966603,58.39938060679884,3.0125979110653542,"exp2"
84.2700316379223,67.96612194101237,3.836971873134635,"exp2"
84.58401733404517,77.16632898939605,5.185227601879914,"exp2"
84.87557096542204,85.30856257142835,7.347578789595699,"exp2"
85.15586160366,91.41704564823422,10.852514324566142,"exp2"
85.44362355367002,93.67982885524697,16.76251823042655,"exp2"
85.70076924018183,89.97793999860981,24.610812807498856,"exp2"
85.92264027647228,81.50520598916584,33.02702798075309,"exp2"
86.14566311506105,68.96660846979486,41.63099374179265,"exp2"
86.39159157992012,53.47804336410511,48.88203522501277,"exp2"
86.6002026815213,41.536372306520356,51.803195532465914,"exp2"
86.80991239747978,31.90113873838891,51.646927583531074,"exp2"
87.02220765665409,24.684340020670934,49.0657789077084,"exp2"
87.26412479203059,19.01413166444311,44.37487371815419,"exp2"
87.51331606206752,15.209516485092056,38.770609005432256,"exp2"
87.75629669605385,12.828154247866072,33.31715644714138,"exp2"
88.00735078544398,11.276685070996301,28.11463010152228,"exp2"
88.26842278476127,10.322168655490227,23.3598293732129,"exp2"
88.54684397205789,9.817036044773369,19.06808368458765,"exp2"
88.847436038768,9.703591289090301,15.277459629137185,"exp2"
89.17765186193915,9.980865435995682,11.984786115987532,"exp2"
89.54637340353418,10.712701293036753,9.185115776435785,"exp2"
89.95179169680004,12.001136813291485,6.931230363448156,"exp2"
90.36482792370128,13.854538223524033,5.294444920420545,"exp2"
90.79597888978499,16.440165975462747,4.1007162377418105,"exp2"
91.23837881931532,19.902369258401322,3.270485441086696,"exp2"
91.6930072531557,24.48601159819859,2.7226132090208273,"exp2"
92.15138968324935,30.38311864312628,2.4140909982419783,"exp2"
92.60038393391442,37.65149973524167,2.323616995535448,"exp2"
93.02279521021822,46.0586709998448,2.451187969470748,"exp2"
93.41206843082685,55.27468373637335,2.8252732792086674,"exp2"
93.76678697161005,64.84706678369082,3.519506636541966,"exp2"
94.08979136438386,74.2351774936971,4.671720778789984,"exp2"
94.38769775918354,82.81188728096161,6.524678190720509,"exp2"
94.6706886131563,89.73781566153755,9.516600629225731,"exp2"
94.95132356666132,93.54123327904361,14.431230986547872,"exp2"
95.2044708248881,92.21352007566873,21.20381369528387,"exp2"
95.41477984931964,86.44028811660478,28.59449203513939,"exp2"
95.62410603371774,76.49187923266607,36.8207713536078,"exp2"
95.83832240820028,63.494916194898515,44.58921867669519,"exp2"
96.08015163167127,48.495403057845735,50.43154193118132,"exp2"
96.27309080125814,38.16494698920212,52.06731741462792,"exp2"
96.48156629260461,29.39716016300705,51.06090573443727,"exp2"
96.69375898795798,22.9005805315282,47.921732175720656,"exp2"
96.94864269124126,17.622936703608254,42.6392243015743,"exp2"
97.18502014193756,14.454160664399996,37.26450648077577,"exp2"
97.43182655471507,12.318433764934195,31.813680503302017,"exp2"
97.68145052133444,10.971095294642868,26.799458067870127,"exp2"
97.94653502469893,10.146427346345066,22.16602752122014,"exp2"
98.22855598544805,9.750487047600169,18.029832550424423,"exp2"
98.53569427525615,9.736474213493809,14.374127659041445,"exp2"
98.87380333234903,10.120791745138511,11.219736638691685,"exp2"
99.25319249609954,10.986641197794565,8.550826973467437,"exp2"
99.65955870748043,12.406610696790693,6.472362367241475,"exp2"
100.0,14.00916150131742,5.197663365591039,"exp2"
