"time","prey","pred","experiment"
17.52812559068738,4.148152206139419,42.78056005896942,"exp3"
17.7557349771783,3.294870330828538,38.92437636471725,"exp3"
17.98766100731354,2.694144068662473,35.21716785073724,"exp3"
18.231138689347066,2.2560838998122983,31.613381561183658,"exp3"
18.48685791186423,1.9378176875280921,28.16263183385671,"exp3"
18.759243957303156,1.7067175822695668,24.85779791841799,"exp3"
19.05128235653345,1.5437513830896534,21.715541889040228,"exp3"
19.36748001578712,1.4366674976266058,18.74131783622822,"exp3"
19.712423904965082,1.3794946114067022,15.948986323436262,"exp3"
20.09162070614294,1.3715160210869752,13.353219954194243,"exp3"
20.510686222123695,1.417827636664757,10.975071107794301,"exp3"
20.977157546602793,1.531413255377733,8.830031439939013,"exp3"
21.493114105417927,1.7346761807742452,6.955154777514352,"exp3"
22.053730722169533,2.060340312711687,5.384500436123537,"exp3"
22.64157020326679,2.5461818239430736,4.139481961863865,"exp3"
23.256644720503495,3.2604922977201656,3.1703260908759274,"exp3"
23.892899333329535,4.297951596093502,2.436576053328635,"exp3"
24.549458701208106,5.806901007513151,1.8926234473881927,"exp3"
25.216154046391715,7.9748950766494975,1.5058016571751809,"exp3"
25.891437031106232,11.088338709702304,1.2439906355651582,"exp3"
26.57094471701023,15.532091735096115,1.0882740314624244,"exp3"
27.23648514129243,21.66390850883304,1.0344965452043033,"exp3"
27.83816198223156,29.268436030973035,1.0864675245920374,"exp3"
28.374331439275032,38.18432071116259,1.2566874959074585,"exp3"
28.79176897647261,46.803013767454374,1.5318931413244492,"exp3"
29.19260264716942,56.585009949312365,2.0168498373463404,"exp3"
29.540187804757863,66.17552342259789,2.7672138200602165,"exp3"
29.859615516713646,75.53489407978361,3.969077773257209,"exp3"
30.151425165878262,83.81610000816802,5.857862601860414,"exp3"
30.427217230639556,90.1730626782909,8.871601462382603,"exp3"
30.699167214453453,93.09792430297922,13.767754883677913,"exp3"
30.952065727084733,90.5971514997758,20.759934871774668,"exp3"
31.158480400627173,83.61687190537496,28.365754856157707,"exp3"
31.365794492265355,72.28078276891783,37.13971749499227,"exp3"
31.576599867636627,58.04502703397532,45.87028207179185,"exp3"
31.837515892686667,40.58695894793764,54.06632909177704,"exp3"
32.024857271275785,30.170664018052943,57.29211776347004,"exp3"
32.23125876332448,21.39897670854302,58.3378650724608,"exp3"
32.433727717497945,15.279961587793633,57.3721509744704,"exp3"
32.67671414131944,10.382872104829268,54.5284852425385,"exp3"
32.88879391847596,7.6008405968115555,51.21793277734118,"exp3"
33.109212523162434,5.6635648296913885,47.426003307913334,"exp3"
33.326458911918266,4.37366648468685,43.61573467520726,"exp3"
33.551390994555994,3.4584605530128982,39.7679975529431,"exp3"
33.78160083079346,2.8116066071624086,36.03361863765689,"exp3"
34.02200774407761,2.3423967586171175,32.40844592665057,"exp3"
34.27442542222385,2.0008805570400594,28.926459478548164,"exp3"
34.54256682151089,1.752331219030404,25.590210766495105,"exp3"
34.82964274022177,1.5753766779907585,22.4124379734922,"exp3"
35.13983723964435,1.456407303974106,19.40046090886467,"exp3"
35.477686800661886,1.38818631399004,16.566610360693414,"exp3"
35.848507586405965,1.3688071477913326,13.92520674283658,"exp3"
36.25794083176344,1.401974064543503,11.495905166459659,"exp3"
36.71307521429736,1.4986148379641786,9.295737722345748,"exp3"
37.21783756160508,1.6789379229871761,7.356246651323286,"exp3"
37.77021158894504,1.9740049627041412,5.711380670454253,"exp3"
38.35176034245287,2.418371457955118,4.3969138113891155,"exp3"
38.96130493950901,3.0737848308716504,3.368216283870075,"exp3"
39.59278825170104,4.026776719609037,2.5852643034776426,"exp3"
40.2449813120266,5.412457731748245,2.001590111316058,"exp3"
40.90999409252594,7.410032653321349,1.5818904205088382,"exp3"
41.58333083175098,10.27671904540505,1.293851542406097,"exp3"
42.262454135444166,14.378331575294553,1.1149023231642494,"exp3"
42.937784382354316,20.145382115481723,1.0373792063559966,"exp3"
43.554815562646446,27.432241462505687,1.0652262632630811,"exp3"
44.10560028928717,36.07532567090669,1.2064638429488976,"exp3"
44.53814552428198,44.59260957960625,1.4496743383978405,"exp3"
44.95160192503123,54.325484898944076,1.8845641331896128,"exp3"
45.30984808189766,63.98258593543452,2.5632256956294386,"exp3"
45.637547985945666,73.5161670387352,3.6521465195324376,"exp3"
45.935280367387584,82.11791671268368,5.363412401621494,"exp3"
46.21513072648444,89.03037453660752,8.096642013859388,"exp3"
46.48634009738802,92.86962917574405,12.492785142796196,"exp3"
46.747253955512925,91.614085181705,19.12877252433291,"exp3"
46.96284175280261,85.41802640647238,26.692314546868364,"exp3"
47.1723359858363,74.74238156131153,35.41521089227228,"exp3"
47.381898135869044,60.916580765153604,44.26015462013026,"exp3"
47.63393265533081,43.73200251795484,52.811143287604345,"exp3"
47.82762455643546,32.39390523621439,56.74616876052616,"exp3"
48.03078473121777,23.15083774909596,58.30529352635506,"exp3"
48.23098184975275,16.570263478201234,57.752020905276794,"exp3"
48.45993518654958,11.450965954908956,55.395144427691015,"exp3"
48.68102934754148,8.210532990883388,52.11005724583399,"exp3"
48.89629719661949,6.111348809528128,48.464534286714986,"exp3"
49.11413132407279,4.6758689828435465,44.64332966572909,"exp3"
49.335737779115696,3.6779472394669663,40.814251867480124,"exp3"
49.56409361180288,2.968346222832139,37.0471932208959,"exp3"
49.800853319265336,2.457564288127484,33.39818752439627,"exp3"
50.04942601827249,2.0850767614939434,29.878393077235625,"exp3"
50.31255651361333,1.813586384995944,26.504524906522107,"exp3"
50.593790260341514,1.61845535412434,23.28373027496555,"exp3"
50.89689602845253,1.4843322890414046,20.226210392851517,"exp3"
51.22636284939646,1.4023505927563342,17.342289624783813,"exp3"
51.58725123397628,1.3691643299619063,14.646060853890798,"exp3"
51.985178784845274,1.3868403999980108,12.155502009946966,"exp3"
52.42659268035554,1.463984269211287,9.88976842599128,"exp3"
52.91737006781988,1.6181472005448143,7.873042090974925,"exp3"
53.45681267665613,1.8770335560586615,6.142990911825254,"exp3"
54.03099027443978,2.2745042191425378,4.737426093715561,"exp3"
54.632735169732435,2.8623042004145764,3.632611172157283,"exp3"
55.25828066324573,3.719776469551133,2.784849887217585,"exp3"
55.90467609741895,4.965619116743561,2.1490850227539995,"exp3"
56.56746134230137,6.769827355634742,1.6859183945701879,"exp3"
57.238181378806956,9.356321747105211,1.3636765120465804,"exp3"
57.91635531044404,13.065995810705745,1.1552252494217443,"exp3"
58.59483677703477,18.323225097169388,1.048785444833679,"exp3"
59.2318242542203,25.203383745551267,1.0463946533486386,"exp3"
59.79973824017709,33.4531145807151,1.1526361832013734,"exp3"
60.25295703931994,41.823712404596876,1.3583873988491626,"exp3"
60.68301092100037,51.45664045268363,1.7353451114562706,"exp3"
61.05578643324206,61.16890795851553,2.3321103982987075,"exp3"
61.394765717821834,70.88431887638313,3.292480284579301,"exp3"
61.700906265142386,79.84435782127599,4.803479252679523,"exp3"
61.98685583620903,87.38558348902251,7.221473136361446,"exp3"
62.259153271939034,92.23746283409642,11.07891510418524,"exp3"
62.54537771077237,92.32490060597958,17.689295856950096,"exp3"
62.7874000410005,86.28496222340411,25.840499875774395,"exp3"
63.00815775021073,75.38608827364297,34.95235867919435,"exp3"
63.228798600133615,60.8935159511112,44.274593709773825,"exp3"
63.48845984179076,43.22245165879805,53.023218103573186,"exp3"
63.688868661083596,31.63206667738808,56.944680750118124,"exp3"
63.89689852509067,22.404059160531865,58.333607603752505,"exp3"
64.1027067549569,15.895604508685519,57.56911621589094,"exp3"
64.34061084674623,10.858683829964681,54.93751639768174,"exp3"
64.55982130831596,7.840461627496381,51.58351864713395,"exp3"
64.77938849157542,5.829969914283449,47.8271292509685,"exp3"
64.99867891223823,4.476905179797297,43.97929724303734,"exp3"
65.22341776858629,3.529977332852994,40.1205533191561,"exp3"
65.45407483475789,2.8600945012831653,36.357514107590845,"exp3"
65.69401338527224,2.376806286062722,32.71391126699766,"exp3"
65.94589931597383,2.025218539499316,29.211015317436214,"exp3"
66.21301439577883,1.769583019249176,25.857343488097463,"exp3"
66.49878920198887,1.5871922214134926,22.662157013805565,"exp3"
66.80725361608208,1.4638221639561175,19.633744563137295,"exp3"
67.14297672223468,1.391674591954374,16.783189625612703,"exp3"
67.51119921087844,1.3683922791399639,14.124615196334524,"exp3"
67.91758120824322,1.3971883004749472,11.676915233728268,"exp3"
68.3690436256572,1.4883126731360643,9.457566996932885,"exp3"
68.87009927075906,1.6612333769575767,7.495985074311932,"exp3"
69.41909806090523,1.9460741006803264,5.827218451353211,"exp3"
69.99874193622962,2.3771720205397817,4.487887768955169,"exp3"
70.60624632863646,3.013408115929528,3.438559005848746,"exp3"
71.23617179087827,3.9392726844622095,2.63818131803835,"exp3"
71.88683536679913,5.2852067340768425,2.040541401019052,"exp3"
72.55128758344006,7.227899707340295,1.609225144890364,"exp3"
73.22394508888668,10.015037996859906,1.3120114240288678,"exp3"
73.90287064225559,14.0057483000636,1.1250692125018436,"exp3"
74.5797800302225,19.635702624690076,1.039551308028243,"exp3"
75.20231236977891,26.813066060644946,1.0591256799733313,"exp3"
75.75782568955793,35.35202369096156,1.1905813034844792,"exp3"
76.19585357245384,43.83128928144408,1.4232106778141649,"exp3"
76.61374967407275,53.54023597127193,1.841591949247565,"exp3"
76.97584626077399,63.215458095827145,2.496801012171326,"exp3"
77.30652967739917,72.8028299486194,3.5488162145092033,"exp3"
77.60645473032565,81.50793314977753,5.202391648475437,"exp3"
77.88786524268079,88.6010830374932,7.844700112741101,"exp3"
78.15915801246835,92.73347142496601,12.083180239600186,"exp3"
78.42217701048854,91.91225087436585,18.573690265265483,"exp3"
78.64425210065713,85.89074824026669,26.23361582265003,"exp3"
78.85517331066394,75.36469751427106,34.96831592869628,"exp3"
79.06628856771005,61.53041362854604,43.908207399227706,"exp3"
79.31554942825126,44.479018048086004,52.49856455992393,"exp3"
79.5122734823801,32.8443068465958,56.62626239583412,"exp3"
79.71495650810878,23.503510542023697,58.287532664882505,"exp3"
79.91549992740394,16.80990314966214,57.811669567267536,"exp3"
80.14258316859541,11.64161603606874,55.53362959406375,"exp3"
80.3658894456282,8.309618499891407,52.24604994462803,"exp3"
80.58053296854247,6.182964560647422,48.62152554774292,"exp3"
80.79881422086893,4.7220237040296,44.79340607102629,"exp3"
81.02010005108494,3.710835300802742,40.964918116898616,"exp3"
81.24839816204248,2.991232983067258,37.19024129688731,"exp3"
81.4847781712714,2.4741334446728143,33.53628301683404,"exp3"
81.73295122344403,2.0970216628166676,30.009725714155827,"exp3"
81.99549770689202,1.822205695968072,26.62974710634699,"exp3"
82.27603424797772,1.624492318778759,23.402348069004407,"exp3"
82.57826649666765,1.488267188813675,20.338200326856754,"exp3"
82.90668628026981,1.4044186718735598,17.447231191402405,"exp3"
83.26631779057178,1.3694018746700818,14.743500232976551,"exp3"
83.66277511633166,1.3850657648367182,12.244716072738733,"exp3"
84.102414648199,1.459720786325624,9.970315763224473,"exp3"
84.59134820825268,1.6105690073258339,7.943443582475856,"exp3"
85.12904412563125,1.864879449803142,6.202154558737797,"exp3"
85.70223478900041,2.2564354957263455,4.7842448850237576,"exp3"
86.30293774551733,2.835752100021118,3.6690791292799356,"exp3"
86.92769679807638,3.681272607212394,2.8124461631394064,"exp3"
87.57332290710721,4.909654409530958,2.1695454849547566,"exp3"
88.23580985500699,6.689674939658317,1.7004094089365456,"exp3"
88.90618214593694,9.241154911848676,1.3735011922251195,"exp3"
89.58420753712832,12.901632994024311,1.161082364821919,"exp3"
90.26288723897838,18.092663070610723,1.0508576049042155,"exp3"
90.9023898487431,24.917516695687517,1.0444868406392915,"exp3"
91.47290335635792,33.11941401126578,1.1463734981865137,"exp3"
91.92890427457982,41.46937891398638,1.3474858603360143,"exp3"
92.36128690825929,51.08981784321588,1.7175104622122912,"exp3"
92.73604893894152,60.80815933651311,2.304509336253182,"exp3"
93.07659099007594,70.5457082756458,3.249720705436967,"exp3"
93.3839042641346,79.54891649988947,4.737236421173975,"exp3"
93.67056697683509,87.16152412758395,7.11673508144124,"exp3"
93.94318920321636,92.13430406913153,10.912190508418863,"exp3"
94.22801254839987,92.45258931923445,17.38303004727354,"exp3"
94.47283771338076,86.58661389473973,25.53702224906009,"exp3"
94.69324043754774,75.87824018955737,34.59522038940678,"exp3"
94.91377682097698,61.4786225428226,43.939308910566034,"exp3"
95.16964297156781,44.004002816231214,52.700094137083134,"exp3"
95.37192026870639,32.166092045434866,56.8087940081446,"exp3"
95.57873171406192,22.841591299317958,58.321313509837765,"exp3"
95.78395674034354,16.216386331299255,57.66174740372644,"exp3"
96.01838237438159,11.124413869240934,55.15105246617918,"exp3"
96.23976165660062,7.991615624250912,51.80534307070912,"exp3"
96.45799561933606,5.941139480979091,48.086242861191955,"exp3"
96.67737316369583,4.551952032629455,44.23657091506321,"exp3"
96.90123916915189,3.584512831172206,40.38298687022688,"exp3"
97.1313907301158,2.8990480334545703,36.61219284021199,"exp3"
97.37038198180795,2.4054246553792376,32.96287106560282,"exp3"
97.62127099832679,2.0461268345506203,29.450684748893494,"exp3"
97.88709894654565,1.7847696981681476,26.087676345666623,"exp3"
98.17137712694314,1.597835391501188,22.8817438942822,"exp3"
98.47803124532304,1.4706657491139374,19.841897631554914,"exp3"
98.81161689020027,1.3950545631473885,16.978731094472042,"exp3"
99.17731046929103,1.3682814672784507,14.306311121974208,"exp3"
99.58076670787689,1.3931439297831216,11.84311339675375,"exp3"
100.0,1.4719845336684239,9.736715706292934,"exp3"
